Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment,sentiment_7day,sentiment_30day,sentiment_7day_volatility,sentiment_30day_volatility,target,price_change_percentage,price_volatility_7day,price_volatility_30day,sentiment_momentum,sentiment_7day_x_RSI_14,sentiment_30day_x_MACD
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,-0.1,16836.736328125,-0.93125,16679.857421875,16907.505924479166,52.14487631213266,16827.423801708333,16728.410363937164,-99.01343777116928,-118.14896614924932,19.135528378080053,330.1324553985422,17567.77083527625,16247.241013682082,-0.515625,-0.22825921026212828,-0.07472078833133076,0.08594238412964357,0.03982140508196652,0,0.010994150293785063,99.89551834453916,330.1324553985422,-0.15353842193079753,-11.90254828622376,7.39836212565693
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.1,16951.96875,0.5891756571471691,16863.23828125,16899.080338541666,50.296290665305584,16828.11361847994,16745.07589688914,-83.03772159080108,-111.12671723755967,28.088995646758605,328.5491125080165,17556.1785635577,16241.982113525632,0.24458782857358458,-0.20381245306091647,-0.07983286071221125,0.0792944391095306,0.04310145277047987,1,-0.001571581488857164,118.1704561872175,328.5491125080165,-0.12397959234870522,-10.251010380360805,6.6291388616178
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,-0.1,16955.078125,0.9951,16836.736328125,16902.541731770834,56.67628978368175,16837.28807266661,16776.905566598503,-60.38250606810834,-100.97787500366942,40.59536893556108,328.5407947090167,17559.62332118887,16245.4601423528,0.44755,-0.09744459591805933,-0.07817952737887794,0.06881790410018437,0.04562217640523589,1,0.006844106816741526,144.90773057680005,328.5407947090167,-0.01926506853918139,-5.5227981561057025,4.7206757863569395
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,-0.1,17091.14453125,0.9951,16951.96875,16893.261848958333,54.82023148058803,16846.013261728345,16804.3167294295,-41.69653229884352,-89.12160646270425,47.42507416386073,322.7517769515769,17538.765402861485,16247.75829505518,0.44755,0.008923261224797807,-0.07652619404554462,0.08600576010025755,0.04753800121997848,1,0.00018342264818061325,135.3774597597787,322.7517769515769,0.08544945527034242,0.48917524590517125,3.190876921727618
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,-0.1,17196.5546875,0.853,16955.078125,16891.861588541666,60.01806202341781,16864.171133544765,16848.444083555733,-15.72704998903282,-74.44269516796997,58.71564517893715,321.76473847330965,17535.391065488286,16248.332111595046,0.3765,0.06361254693908354,-0.07724119404554461,0.11805985446479611,0.04801117948858035,1,0.008025112314249511,148.90848037130064,321.76473847330965,0.14085374098462816,3.8179017876574926,1.2147761199668643
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,-0.1,17446.29296875,0.853,17091.14453125,16894.122591145835,60.8859257984518,16888.792137541448,16901.99956108562,13.207423544172345,-56.91267142554151,70.12009496971385,323.71892292598307,17541.560436997803,16246.68474529387,0.3765,0.11830183265336924,-0.05814174960110017,0.14511878060091205,0.047499619517956386,1,0.00616753056281659,169.93198964789883,323.71892292598307,0.1764435822544694,7.202916604753902,-0.7679027125809434
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,-0.1,17934.896484375,0.01065,17196.5546875,16905.525911458335,77.65493576475573,16930.08849540875,16985.737008418604,55.64851300985538,-34.400434538462136,90.04894754831751,337.1219782095215,17579.769867877378,16231.281955039292,-0.044675000000000006,0.19034111836765497,-0.05308147182332238,0.16038757613718643,0.046307743755652914,1,0.01452257651537213,215.7117487557044,337.1219782095215,0.24342259019097734,14.780927320232013,-2.9539049753424274
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,-0.1,18869.587890625,0.9937,17446.29296875,16929.807877604166,92.08639082811032,17004.518716813654,17131.76154318113,127.24282636747375,-2.0717823572749587,129.31460872474872,382.6970168033894,17695.201911210945,16164.413843997389,0.44685,0.3278375469390835,-0.03163702737887795,0.17753457512049933,0.04435234531284193,1,0.028006151020173294,379.92065708673266,382.6970168033894,0.3594745743179615,30.189376475561406,-4.02558478155358
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,-0.1,19909.57421875,0.000675,17934.896484375,16966.083528645835,94.77474223161067,17142.67198894783,17399.11944278788,256.44745384005,49.63206488219004,206.81538895786,499.8431445698588,17965.769817785553,15966.397239506116,-0.049662500000000005,0.2858017857142857,-0.022910948765159596,0.15163933548027925,0.042365701604398856,1,0.052115795988246116,698.079076674122,499.8431445698588,0.3087127344794453,27.08679057040546,-5.875454475885016
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,-0.1,20976.298828125,0.3034333333333333,18869.587890625,17035.880989583333,97.41339913572752,17347.627709673918,17785.34325447436,437.7155448004414,127.24876086584032,310.4667839346011,720.1933392041977,18476.267667991728,15595.494311174938,0.10171666666666664,0.23639702380952385,-0.018316967899832455,0.11750114022271912,0.03975179981124952,1,0.05511441660269102,1097.421030769552,720.1933392041977,0.2547139917093563,23.028237634855227,-8.01762158336736
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,-0.1,20880.798828125,-0.6368838314890861,19909.57421875,17156.262109375,99.2194937714483,17616.418162892518,18276.259496574457,659.8413336819394,233.76727542906016,426.0740582528792,1017.5289306756654,19191.31997072633,15121.204248023669,-0.36844191574454305,0.11982675013173195,-0.024555587313539448,0.09690862713503044,0.03716646544013269,0,0.0535784742383091,1492.660762419501,1017.5289306756654,0.1443823374452714,11.88914948834827,-16.20279148230918
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.1,21169.6328125,-0.3253547251224518,20976.298828125,17297.372591145835,97.10833068849188,17858.224138094924,18676.95785527454,818.7337171796171,350.76056377917155,467.9731534004456,1218.273829171073,19733.92024948798,14860.824932803687,-0.21267736256122588,0.035658555480128265,-0.029933999398913645,0.10342496683114465,0.03536182626932494,1,-0.004552757413617397,1585.4451202616972,1218.273829171073,0.0655925548790419,3.4627427974382297,-24.507974597924992
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,-0.1,21161.51953125,0.9981,20880.798828125,17443.190625,97.2457945599552,18103.51366953233,19060.446310232302,956.932640699968,471.99497916333087,484.9376615366372,1403.7605751513474,20250.71177530269,14635.669474697304,0.44905,0.04602284119441398,-0.0078195549544692,0.1145249587365029,0.03405263816205462,0,0.013832516023570923,1529.6366218807827,1403.7605751513474,0.05384239614888318,4.4755277598574255,-7.482787371678729
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.1,20688.78125,0.98515,21169.6328125,17589.975390625,97.25604846100396,18330.03262225216,19383.688344235023,1053.6557219828646,588.3271277272377,465.32859425562697,1552.038118745667,20694.051628116333,14485.899153133669,0.442575,0.11562998405155685,0.014079056156641909,0.11658208387218198,0.03417623516869468,0,-0.0003832509199313728,1283.2567110457928,1552.0381187456667,0.10155092789491493,11.245715332463327,14.834478079563826
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.1,21086.79296875,0.98515,21161.51953125,17731.612109375,88.01781832298137,18504.754742826077,19584.471868198867,1079.7171253727938,686.6051272563489,393.11199811644497,1635.1045109028444,21001.821131180688,14461.403087569312,0.442575,0.11501926976584255,0.02521833039220837,0.0929160387002736,0.03392925198441776,1,-0.02233952436883797,846.254879828405,1635.1045109028444,0.08980093937363418,10.123745189891913,27.228663197776584
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,-0.1,22676.552734375,0.9993,20688.78125,17870.96171875,89.33227484651398,18696.01683363525,19815.59819136058,1119.5813577253284,773.2003733501448,346.38098437518363,1737.2887411651495,21345.5392010803,14396.3842364197,0.44965,0.1863496269086997,0.04157499705887503,0.07135456210138358,0.03530168897778138,1,0.019238045679950334,443.7969324190837,1737.2887411651495,0.14477462984982464,16.6470360885533,46.54659165460185
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,-0.1,22777.625,-0.8042,21086.79296875,18066.2623046875,91.61949249269632,18990.87134480116,20255.74504413203,1264.8736993308703,871.53503854629,393.3386607845802,1933.076169682594,21932.41464405269,14200.109965322314,-0.4521,0.10723296024203302,0.022619441503319484,0.050547426996936026,0.03472220525352403,1,0.0753912540413792,658.3373621841093,1933.076169682594,0.08461351873871353,9.824629395864548,28.610736651101938
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,-0.1,22720.416015625,0.9996,22676.552734375,18264.505078125,91.73719131930756,19271.37161555663,20643.726575804023,1372.354960247394,971.6990228865108,400.6559373608832,2099.730310142427,22463.96569840985,14065.044457840146,0.44980000000000003,0.22412466249125348,0.05522888594776392,0.06834110769067243,0.03679472115663842,0,0.004457126566322679,861.3994410542863,2099.730310142427,0.16889577654348956,20.560567042335354,75.79363557935142
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.1,22934.431640625,0.9996,22777.625,18461.953841145834,90.81316007321536,19526.856385932064,20963.217258853405,1436.360872921341,1064.631392893477,371.72948002786416,2231.35189431671,22924.657629779256,13999.250052512414,0.44980000000000003,0.3187642857142857,0.07771221928109727,0.09107943010702582,0.04055199018657561,1,-0.002511630794474841,922.4283488182688,2231.35189431671,0.24105206643318844,28.947992104195585,111.62279112325155
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,-0.1,22636.46875,0.9996,22720.416015625,18664.84303385417,90.95559281194036,19779.26936776117,21266.48100989519,1487.211642134018,1149.147442741585,338.0641993924328,2352.9256097008656,23370.694253255897,13958.991814452434,0.44980000000000003,0.3188714285714286,0.1001955526144306,0.09302456731758033,0.045878430921177535,0,0.009419529327844166,975.583014128033,2352.9256097008656,0.218675875956998,29.003139816504586,149.01199233823272
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.1,23117.859375,0.935,22934.431640625,18857.992447916666,86.79293873312565,19990.91376644553,21477.248354526702,1486.334588081172,1216.5848718095026,269.7497162716695,2434.545289227888,23727.08302637244,13988.90186946089,0.41750000000000004,0.31528928571428577,0.09927055261443062,0.094162083563778,0.05035164984613733,1,-0.01299194570390845,920.3621436193015,2434.545289227888,0.21601873309985514,27.364883658210953,147.54925592876003
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,-0.1,23032.77734375,-0.9991,22636.46875,19064.59427083333,86.77941886988896,20222.539367079196,21729.65004998413,1507.1106829049386,1274.6900340285897,232.42064887634888,2525.679677990457,24115.95362681425,14013.23491485242,-0.54955,0.1735571428571429,0.06722833039220838,0.08473676940322311,0.05226218455253254,0,0.021266153759075163,672.5748051235718,2525.6796779904575,0.10632881246493453,15.061187997861161,101.32053492796001
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.1,23078.728515625,-0.9913,23117.859375,19275.114388020836,83.59361234486883,20430.70514312888,21930.13117210196,1499.4260289730737,1319.6372330174866,179.78879595558715,2585.7648092353984,24446.64400649163,14103.584769550036,-0.54565,0.031371428571428606,0.05606444150331948,0.11453717455319941,0.05363540771422575,1,-0.003680359408276745,186.8957140119027,2585.7648092353984,-0.024693012931890877,2.622451038704745,84.06448288991551
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,-0.1,23031.08984375,-0.9913,23032.77734375,19492.6529296875,80.4587832082087,20626.85502257304,22106.838455720885,1479.9834331478487,1351.706473043559,128.27696010428963,2623.07245566184,24738.797841011183,14246.508018363822,-0.54565,0.018007142857142906,0.05419277483665282,0.1318870796357318,0.05480258182988697,0,0.0019950339114214104,189.25129176332342,2623.0724556618397,-0.036185631979509914,1.448832803342105,80.20440895455779
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.1,23774.56640625,-0.9913,23078.728515625,19705.611197916667,74.55957240483528,20804.946490808365,22249.03097695613,1444.0844861477708,1370.1820756644015,73.9024104833693,2642.9508693925027,24991.51293670167,14419.709459131662,-0.54565,-0.12419999999999996,0.033555757231149425,0.17867779603328016,0.05527172953868259,1,-0.0020641809553220043,186.2122760082371,2642.9508693925027,-0.15775575723114937,-9.260298892680538,48.45734843844376
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,-0.1,22840.138671875,-0.0122499999999999,23031.08984375,19944.677213541665,79.94839915701914,21024.918336396637,22483.72873530904,1458.8103989124063,1387.9077403140027,70.90265859840383,2676.7423817438685,25298.1619770294,14591.192450053928,-0.05612499999999995,-0.19647499999999996,0.04158575723114942,0.2022531594191273,0.055796978274615265,0,0.03228143207915794,343.04724685493005,2676.7423817438685,-0.2380607572311494,-15.707861724375332,60.66573509544757
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,-0.1,23139.283203125,0.9999,23774.56640625,20154.431966145832,65.25060918703619,21159.379101987623,22538.561033242266,1379.1819312546431,1386.1625785021308,-6.980647247487696,2647.747835277712,25449.927636701257,14858.936295590407,0.44995,-0.1964535714285714,0.06648492389781609,0.19295782384574156,0.05714189746596835,1,-0.03930367092328346,351.7572076759641,2647.747835277712,-0.26293849532638747,-12.81871521268321,91.69480574070796
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,-0.1,23723.76953125,0.9999,22840.138671875,20371.5720703125,67.14463006513373,21306.03866503484,22630.97982860884,1324.9411635740034,1373.9182955165054,-48.97713194250196,2615.2405229242795,25602.05311616106,15141.091024463942,0.44995,-0.1918178571428571,0.08169409056448275,0.14554660980040754,0.05886498537809055,1,0.013097316769725309,294.3990767057223,2615.2405229242795,-0.27351194770733983,-12.87953905774381,108.23986340962578
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,-0.1,23471.87109375,0.9999,23139.283203125,20606.08203125,75.80935233874905,21485.129840310037,22799.101321322865,1313.9714810128316,1361.9289326157707,-47.957451602939045,2588.883072121392,25783.848175492785,15428.315887007217,0.44995,-0.04903214285714282,0.09690325723114944,0.10115843243338851,0.06089352051379079,0,0.025259482888651628,365.58448361600006,2588.8830721213917,-0.14593540008829226,-3.717094993781018,127.32811641898081
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,-0.1,23449.322265625,0.0755,23723.76953125,20832.482486979166,70.79943860796577,21632.29585908336,22902.604363234736,1270.3085041513732,1343.6048469228913,-73.29634277151808,2530.005748591242,25892.49398416165,15772.470989796682,-0.012250000000000004,0.027167857142857167,0.11479325723114943,0.10024846573775588,0.062403112736979266,0,-0.01061797692681967,363.47276427197113,2530.005748591242,-0.08762540008829225,1.9234690338957003,145.82285087996524
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,-0.1,23331.84765625,0.52115,23471.87109375,21052.018619791663,59.27404005722997,21766.89040771608,22986.71480975631,1219.8244020402344,1318.84875794636,-99.02435590612548,2458.4408501950093,25968.900320181685,16135.136919401648,0.210575,0.13520000000000001,0.1389999238978161,0.12920176111772896,0.06411880672224951,0,-0.0009606745041729637,353.7147375055806,2458.4408501950093,-0.003799923897816082,8.013850215737493,169.55549905229162
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,-0.1,22955.666015625,0.997,23449.322265625,21268.522330729167,56.62516705221368,21882.813166866737,23039.81217075534,1156.9990038886026,1286.4788071348084,-129.47980324620585,2358.380587978564,25985.283506686294,16551.76115477204,0.4485,0.2772214285714286,0.1457969962786966,0.18568632028291265,0.06511187954060256,0,-0.005009723012217254,326.114352210906,2358.3805879785637,0.131424432292732,15.697709703310469,168.68697946440227
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-0.1,22760.109375,-0.9966,23331.84765625,21468.645572916663,52.61291358260372,21962.283748256235,23026.866608427597,1064.5828601713583,1242.0996177421184,-177.5167575707601,2230.734768165272,25930.11510924721,17007.176036586123,-0.5483,0.2069107142857143,0.11260199627869662,0.1871814029781518,0.06363375078083112,0,-0.01612309690031045,311.78125977938015,2230.7347681652714,0.09430871800701769,10.886175530029096,119.87415525937949
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-0.1,23264.291015625,-0.3650333333333333,22955.666015625,21662.146614583333,48.05583667224447,22021.38194282985,22985.82703405412,964.4450912242684,1186.5687124385486,-222.12362121428032,2071.826269365508,25805.79915331435,17518.494075852315,-0.23251666666666665,0.1094154761904762,0.08993310738980773,0.1591393329280428,0.060780195901518286,1,-0.008518883333286539,331.1693361608695,2071.826269365508,0.019482368800668476,5.258052253225378,86.73554396064503
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,-0.1,22939.3984375,0.96365,22760.109375,21867.9181640625,56.69400119034083,22113.44928155541,23028.667646603484,915.2183650480692,1132.2986429604528,-217.0802779123835,1901.7596873209936,25671.43753870449,18064.398789420517,0.431825,0.10682619047619049,0.09177727405647439,0.10791941594092848,0.057228999886851366,0,0.02215198672018684,326.8099082519583,1901.7596873209936,0.015048916419716105,6.0564041700167195,83.99624671053508
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-0.1,21819.0390625,0.8926,23264.291015625,22059.3462890625,48.03151065162745,22174.630700514277,23014.933922126027,840.3032216117535,1073.8995586907129,-233.59633707895927,1692.8969129279903,25445.14011491848,18673.55246320652,0.3963,0.09916190476190478,0.09243727405647438,0.08136110701044146,0.05430549926466899,0,-0.013965290320121612,280.2722741674454,1692.8969129279903,0.006724630705430404,4.762896084807096,77.67533918666399
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-0.1,21651.18359375,0.9979,22939.3984375,22205.1044921875,39.10119792572805,22148.290579179884,22830.950097568177,682.6595183882928,995.6515506302288,-312.99203224193604,1453.3103922446016,25111.725276676705,19298.48370769829,0.44895,0.16504761904761908,0.10889144072314107,0.06533392575957932,0.051578267094177385,0,-0.04883996317743457,548.7498477791867,1453.3103922446016,0.056156178324478015,6.4535596195511165,74.33577848066682
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-0.1,21870.875,0.9979,21819.0390625,22328.980729166666,37.45593979150412,22111.46783951841,22649.447558519227,537.9797190008176,904.1171843043468,-366.1374653035291,1215.744614445951,24760.46995805857,19897.49150027477,0.44895,0.19910119047619051,0.10896144072314104,0.06622029173683397,0.04964941078002996,1,-0.00769307338738351,672.7436041571945,1215.744614445951,0.09013974975304948,7.457522202892986,58.61904526215966
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,-0.1,21788.203125,-0.0091999999999999,21651.18359375,22429.0236328125,40.10423017797493,22093.64614770223,22529.66716490088,436.02101719865095,810.4979508832076,-374.4769336845567,1030.6546066778449,24490.33284616819,20367.71441945681,-0.054599999999999954,0.12722976190476193,0.10879685738980772,0.045280512180906445,0.04774742315690296,0,0.010146854341645223,661.3503179770111,1030.6546066778449,0.018432904514954204,5.102451656917518,47.43771642712053
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-0.1,21808.1015625,-0.0091999999999999,21870.875,22491.644596354166,30.905387777111045,22071.020738613177,22415.5957741469,344.57503553372226,717.3133678133106,-372.7383322795884,923.833890328937,24339.31237701204,20643.976815696293,-0.054599999999999954,0.19775833333333334,0.10358630183425217,0.04327637765259815,0.04549979673093194,1,-0.003779998514005498,664.4235369534205,923.833890328937,0.09417203149908117,6.111797977821852,35.69325363534432
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,-0.1,22220.8046875,-0.0091999999999999,21788.203125,22519.371354166666,37.96273389273044,22051.545244086275,22322.13512620122,270.5898821149458,627.9686706736377,-357.3787885586919,888.5962920977372,24296.56393836214,20742.178769971197,-0.054599999999999954,0.22317500000000004,0.11404769902573694,0.04928379959473318,0.04255131938820899,1,0.0009132665684196938,651.6215936590834,888.5962920977372,0.1091273009742631,8.472333136510118,30.86015343485498
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,-0.1,24307.841796875,0.10175,21808.1015625,22564.038216145836,39.56369382225073,22064.08298063544,22306.54582793949,242.46284730405387,550.867505999721,-308.4046586956671,835.481814617496,24235.001845380822,20893.07458691084,0.0008749999999999938,0.16161071428571433,0.12116611111111113,0.04348628900100294,0.038553095528189446,1,0.018924303145655803,443.9667963170839,835.481814617496,0.0404446031746032,6.393916818395243,29.37828029675936
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,-0.1,23623.474609375,-0.9787666666666668,22220.8046875,22668.645182291668,54.94729033511111,22230.28733739393,22614.437515468035,384.15017807410914,517.5240404145986,-133.3738623404895,851.1872437062815,24371.01966970423,20966.270694879106,-0.5393833333333334,0.02794166666666669,0.08821833333333334,0.06511535138922711,0.034886650239283494,0,0.09392266116037792,941.6848083546622,851.1872437062815,-0.06027666666666665,1.535318870780231,33.88908845940112
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,-0.1,24565.6015625,-0.9787666666666668,24307.841796875,22750.7103515625,51.196475667710224,22333.486394577707,22769.673991453725,436.1875968760178,501.2567517068825,-65.0691548308647,818.9417632903932,24388.593878143285,21112.826824981712,-0.5393833333333334,-0.11324880952380952,0.05548638888888891,0.12081206384745906,0.03284774145072036,1,-0.028154173176657,1056.927751642072,818.9417632903932,-0.16873519841269843,-5.797939921182864,24.202474628772627
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,-0.1,24641.27734375,-0.9787666666666668,23623.474609375,22879.9376953125,57.69317434451842,22498.828258868245,23045.970540845457,547.1422819772124,510.4338577609485,36.70842421626389,787.6326387403277,24455.202972793155,21304.672417831844,-0.5393833333333334,-0.2544392857142857,0.02275444444444446,0.17795421532024028,0.03300207050433861,1,0.03988096453648338,1240.0610960664605,787.6326387403277,-0.27719373015873017,-14.67941007080902,12.449918658457044
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,-0.1,24327.642578125,0.9968,24565.6015625,22998.4205078125,59.076622229539055,22657.52819108171,23291.402356676925,633.8741655952144,535.1219193278017,98.75224626741272,775.8509027509634,24550.122313314427,21446.718702310576,0.4484,-0.18258214285714286,0.022712777777777797,0.1941636313245413,0.03399796671535962,0,0.00308055884800806,1303.4643223577102,775.8509027509634,-0.20529492063492066,-10.786336279431161,14.39704306223843
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,-0.1,24829.1484375,0.9968,24641.27734375,23053.4568359375,59.593366426904886,22781.24036789973,23450.8239292074,669.583561307667,562.0142477237748,107.56931358389215,810.0395180208741,24673.53587197925,21433.377799895752,0.4484,-0.110725,0.05272944444444446,0.17844769180628758,0.032564441379024714,1,-0.012728023845912767,1165.3589436808127,810.0395180208741,-0.16345444444444446,-6.598475497619043,35.306769196885895
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,-0.1,24436.353515625,0.99865,24327.642578125,23121.840950520836,63.873874345824014,22932.937261944197,23662.873853560104,729.9365916159113,595.5987165022021,134.33787511370917,870.3043948315903,24862.449740184013,21381.232160857653,0.44932500000000003,-0.0387357142857143,0.052713611111111135,0.1380681926544715,0.03264454918111501,0,0.020614650916729,902.777813548643,870.3043948315903,-0.09144932539682543,-2.474200146981455,38.477593626211096
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,-0.1,24188.84375,0.99865,24829.1484375,23179.0388671875,57.97840856212191,23044.301428883515,23781.87072464701,737.5692957634965,623.992832354461,113.57646340903544,898.928782142525,24976.896431472556,21381.18130290245,0.44932500000000003,0.025328571428571423,0.0526977777777778,0.10518396572326334,0.033127716183243484,0,-0.01581991113645095,384.52905118053883,898.928782142525,-0.02736920634920638,1.468510262580602,38.868262843856805
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,-0.1,23947.4921875,0.99865,24436.353515625,23220.852604166663,58.59572226716078,23129.08234155881,23844.4819593167,715.399617757892,642.2741894351473,73.12542832274471,916.167754056666,25053.18811228,21388.517096053336,0.44932500000000003,0.16657261904761905,0.05268194444444447,0.13916881594307584,0.033422093423750306,0,-0.010128752044233533,391.3464011438991,916.167754056666,0.11389067460317459,9.760442923027862,37.68864291829807
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,-0.1,23198.126953125,0.48955,24188.84375,23264.553385416668,66.65762785234715,23189.705293110008,23860.329686729518,670.624393619506,647.9442302720191,22.68016334748688,918.5961008840964,25101.74558718486,21427.361183648474,0.19477499999999998,0.27145238095238095,0.04525777777777779,0.18785838319502213,0.03389032427992429,0,-0.009977804850634913,295.25644332210226,918.5961008840965,0.22619460317460316,18.094371789157375,30.350969778788585
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,-0.1,23175.375,-0.9946,23947.4921875,23267.228971354165,61.0966229368829,23190.329119777783,23758.45234309805,568.1232233202682,631.980028881669,-63.85680556140085,918.270932816899,25103.77083698796,21430.687105720368,-0.5473,0.2703214285714286,0.04533277777777779,0.1822089962414917,0.03440285038494565,0,-0.03129201289670532,536.3874130640818,918.270932816899,0.22498865079365082,16.515726393188096,25.754603833172542
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-0.1,23561.212890625,0.9898,23198.126953125,23271.9822265625,59.629588192312646,23189.22140720165,23668.748136467584,479.5267292659301,601.4893689585213,-121.9626396925912,917.3841270239842,25106.75048061047,21437.21397251453,0.4449,0.2698214285714286,0.07835111111111112,0.16202644529583632,0.03412790782994388,1,-0.0009807668166905649,625.1868964605453,917.3841270239842,0.19147031746031748,16.08934067117579,37.57145204546259
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,-0.1,23522.87109375,0.9898,23175.375,23288.0650390625,62.52734117005442,23216.77633189968,23652.204252491803,435.427920592123,568.2770792852416,-132.84915869311862,918.1083087909224,25124.281656644347,21451.848421480656,0.4449,0.26932142857142866,0.11136944444444447,0.1319220735667655,0.034242683939621425,0,0.016648614774302465,628.353818941159,918.1083087909224,0.1579519841269842,16.83995284869216,48.49336561194441
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-0.1,23147.353515625,0.9898,23561.212890625,23304.457747395834,62.0843452231186,23239.450017962667,23632.306843454604,392.8568254919373,533.1930285265807,-140.3362030346434,917.7521102310718,25139.961967857977,21468.95352693369,0.4449,0.26868928571428574,0.14438777777777778,0.09417726541307993,0.034838031207855405,0,-0.0016273269569350647,486.0996170822516,917.7521102310718,0.12430150793650796,16.681398372038867,56.723724017613065
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-0.1,23646.55078125,0.9898,23522.87109375,23283.550651041667,56.56398890525605,23232.628054826542,23557.69863917313,325.0705843465803,491.5685396905807,-166.4979553440004,913.8091087036986,25111.168868449065,21455.93243363427,0.4449,0.2680571428571429,0.1610886111111111,0.03896025507109331,0.03644591583276533,1,-0.01596393470118427,406.5253344948371,913.8091087036986,0.10696853174603177,15.162381254546068,52.365168945467914
